Position (m),Bz field (G)
0.8755999999999999,4.864511911340378
0.8756999999999997,4.862523752044812
0.8757999999999999,4.860536677079105
0.8758999999999997,4.858550685703441
0.8759999999999999,4.856565777178605
0.8760999999999997,4.854581950765995
0.8761999999999999,4.852599205727607
0.8762999999999996,4.850617541326045
0.8763999999999998,4.848636956824515
0.8764999999999996,4.846657451486831
0.8765999999999998,4.844679024577401
0.8766999999999996,4.842701675361242
0.8767999999999998,4.8407254031039715
0.8768999999999996,4.838750207071809
0.8769999999999998,4.836776086531568
0.8770999999999995,4.83480304075067
0.8771999999999998,4.832831068997133
0.8773,4.8308601705395695
0.8773999999999997,4.8288903446471965
0.8775,4.826921590589823
0.8775999999999997,4.824953907637861
0.8776999999999999,4.822987295062312
0.8777999999999997,4.821021752134778
0.8778999999999999,4.819057278127454
0.8779999999999997,4.817093872313134
0.8780999999999999,4.815131533965198
0.8781999999999996,4.8131702623576285
0.8782999999999999,4.8112100567649945
0.8783999999999996,4.809250916462462
0.8784999999999998,4.807292840725784
0.8785999999999996,4.805335828831309
0.8786999999999998,4.803379880055974
0.8787999999999996,4.801424993677308
0.8788999999999998,4.799471168973429
0.8789999999999996,4.797518405223041
0.8790999999999998,4.795566701705441
0.8791999999999995,4.793616057700511
0.8792999999999997,4.791666472488724
0.8794,4.789717945351132
0.8794999999999997,4.787770475569383
0.8795999999999999,4.785824062425704
0.8796999999999997,4.783878705202908
0.8797999999999999,4.781934403184397
0.8798999999999997,4.779991155654152
0.8799999999999999,4.778048961896738
0.8800999999999997,4.776107821197306
0.8801999999999999,4.774167732841588
0.8802999999999996,4.772228696115897
0.8803999999999998,4.770290710307125
0.8804999999999996,4.76835377470275
0.8805999999999998,4.766417888590828
0.8806999999999996,4.764483051259992
0.8807999999999998,4.762549261999457
0.8808999999999996,4.760616520099014
0.8809999999999998,4.758684824849036
0.8810999999999996,4.756754175540469
0.8811999999999998,4.754824571464838
0.8812999999999995,4.752896011914245
0.8813999999999997,4.750968496181367
0.8815,4.749042023559454
0.8815999999999997,4.747116593342334
0.8816999999999999,4.7451922048244075
0.8817999999999997,4.74326885730065
0.8818999999999999,4.741346550066605
0.8819999999999997,4.739425282418396
0.8820999999999999,4.737505053652713
0.8821999999999997,4.735585863066821
0.8822999999999999,4.733667709958552
0.8823999999999996,4.731750593626311
0.8824999999999998,4.729834513369072
0.8825999999999996,4.727919468486377
0.8826999999999998,4.72600545827834
0.8827999999999996,4.7240924820456405
0.8828999999999998,4.722180539089527
0.8829999999999996,4.7202696287118115
0.8830999999999998,4.718359750214876
0.8831999999999995,4.716450902901671
0.8832999999999998,4.7145430860757065
0.8834,4.71263629904106
0.8834999999999997,4.710730541102374
0.8835999999999999,4.708825811564857
0.8836999999999997,4.7069221097342755
0.8837999999999999,4.705019434916962
0.8838999999999997,4.703117786419811
0.8839999999999999,4.701217163550277
0.8840999999999997,4.69931756561638
0.8841999999999999,4.697418991926697
0.8842999999999996,4.6955214417903655
0.8843999999999999,4.693624914517083
0.8844999999999996,4.691729409417107
0.8845999999999998,4.689834925801251
0.8846999999999996,4.687941462980891
0.8847999999999998,4.686049020267956
0.8848999999999996,4.6841575969749325
0.8849999999999998,4.6822671924148676
0.8850999999999996,4.68037780590136
0.8851999999999998,4.678489436748564
0.8852999999999995,4.6766020842711935
0.8853999999999997,4.674715747784509
0.8855,4.67283042660433
0.8855999999999997,4.670946120047029
0.8856999999999999,4.6690628274295305
0.8857999999999997,4.667180548069311
0.8858999999999999,4.665299281284399
0.8859999999999997,4.663419026393376
0.8860999999999999,4.661539782715368
0.8861999999999997,4.6596615495700595
0.8862999999999999,4.657784326277679
0.8863999999999996,4.655908112159007
0.8864999999999998,4.6540329065353685
0.8865999999999996,4.652158708728644
0.8866999999999998,4.650285518061253
0.8867999999999996,4.648413333856169
0.8868999999999998,4.646542155436907
0.8869999999999996,4.644671982127531
0.8870999999999998,4.64280281325265
0.8871999999999995,4.640934648137419
0.8872999999999998,4.639067486107534
0.8874,4.637201326489238
0.8874999999999997,4.635336168609317
0.8876,4.6334720117950985
0.8876999999999997,4.631608855374455
0.8877999999999999,4.629746698675798
0.8878999999999997,4.627885541028083
0.8879999999999999,4.626025381760804
0.8880999999999997,4.624166220204
0.8881999999999999,4.62230805568824
0.8882999999999996,4.6204508875446475
0.8883999999999999,4.6185947151048685
0.8884999999999996,4.6167395377011005
0.8885999999999998,4.61488535466607
0.8886999999999996,4.613032165333047
0.8887999999999998,4.611179969035835
0.8888999999999996,4.609328765108774
0.8889999999999998,4.60747855288674
0.8890999999999996,4.605629331705147
0.8891999999999998,4.6037811008999405
0.8892999999999995,4.6019338598076
0.8893999999999997,4.600087607765142
0.8895,4.598242344110112
0.8895999999999997,4.596398068180596
0.8896999999999999,4.594554779315202
0.8897999999999997,4.5927124768530785
0.8898999999999999,4.590871160133899
0.8899999999999997,4.589030828497874
0.8900999999999999,4.587191481285739
0.8901999999999997,4.585353117838762
0.8902999999999999,4.5835157374987405
0.8903999999999996,4.581679339607999
0.8904999999999998,4.579843923509391
0.8905999999999996,4.5780094885463
0.8906999999999998,4.576176034062633
0.8907999999999996,4.574343559402827
0.8908999999999998,4.572512063911846
0.8909999999999996,4.570681546935175
0.8910999999999998,4.568852007818831
0.8911999999999995,4.567023445909348
0.8912999999999998,4.565195860553795
0.8913999999999995,4.563369251099753
0.8914999999999997,4.561543616895336
0.8916,4.559718957289176
0.8916999999999997,4.557895271630429
0.8917999999999999,4.556072559268769
0.8918999999999997,4.554250819554401
0.8919999999999999,4.552430051838041
0.8920999999999997,4.5506102554709305
0.8921999999999999,4.548791429804828
0.8922999999999996,4.546973574192016
0.8923999999999999,4.545156687985292
0.8924999999999996,4.5433407705379745
0.8925999999999998,4.5415258212039
0.8926999999999996,4.539711839337416
0.8927999999999998,4.5378988242934
0.8928999999999996,4.536086775427234
0.8929999999999998,4.534275692094822
0.8930999999999996,4.532465573652584
0.8931999999999998,4.5306564194574515
0.8932999999999995,4.528848228866874
0.8933999999999997,4.527041001238814
0.8935,4.525234735931747
0.8935999999999997,4.523429432304663
0.8936999999999999,4.521625089717064
0.8937999999999997,4.519821707528964
0.8938999999999999,4.518019285100891
0.8939999999999997,4.516217821793879
0.8940999999999999,4.514417316969482
0.8941999999999997,4.5126177699897525
0.8942999999999999,4.510819180217264
0.8943999999999996,4.509021547015092
0.8944999999999999,4.507224869746823
0.8945999999999996,4.505429147776555
0.8946999999999998,4.503634380468888
0.8947999999999996,4.501840567188936
0.8948999999999998,4.5000477073023175
0.8949999999999996,4.498255800175153
0.8950999999999998,4.496464845174076
0.8951999999999996,4.494674841666223
0.8952999999999998,4.492885789019232
0.8953999999999995,4.491097686601256
0.8954999999999997,4.4893105337809365
0.8956,4.487524329927434
0.8956999999999997,4.485739074410402
0.8957999999999999,4.483954766600005
0.8958999999999997,4.4821714058669
0.8959999999999999,4.480388991582253
0.8960999999999997,4.478607523117734
0.8961999999999999,4.476826999845502
0.8962999999999997,4.475047421138231
0.8963999999999999,4.4732687863690845
0.8964999999999996,4.471491094911729
0.8965999999999998,4.46971434614033
0.8966999999999996,4.467938539429554
0.8967999999999998,4.4661636741545605
0.8968999999999996,4.464389749691013
0.8969999999999998,4.462616765415065
0.8970999999999996,4.460844720703372
0.8971999999999998,4.459073614933086
0.8972999999999995,4.457303447481852
0.8973999999999998,4.45553421772781
0.8975,4.453765925049597
0.8975999999999997,4.4519985688263475
0.8976999999999999,4.450232148437679
0.8977999999999997,4.448466663263717
0.8978999999999999,4.44670211268507
0.8979999999999997,4.444938496082841
0.8980999999999999,4.443175812838628
0.8981999999999997,4.441414062334518
0.8982999999999999,4.43965324395309
0.8983999999999996,4.4378933570774155
0.8984999999999999,4.436134401091051
0.8985999999999996,4.4343763753780525
0.8986999999999998,4.432619279322955
0.8987999999999996,4.430863112310789
0.8988999999999998,4.42910787372707
0.8989999999999996,4.427353562957804
0.8990999999999998,4.425600179389485
0.8991999999999996,4.423847722409089
0.8992999999999998,4.422096191404087
0.8993999999999995,4.420345585762431
0.8994999999999997,4.418595904872555
0.8996,4.41684714812339
0.8996999999999997,4.415099314904339
0.8997999999999999,4.413352404605298
0.8998999999999997,4.411606416616646
0.8999999999999999,4.409861350329239
0.9000999999999997,4.408117205134427
0.9001999999999999,4.406373980424032
0.9002999999999997,4.404631675590364
0.9003999999999999,4.402890290026216
0.9004999999999996,4.401149823124856
0.9005999999999998,4.39941027428004
0.9006999999999996,4.397671642885999
0.9007999999999998,4.395933928337448
0.9008999999999996,4.394197130029581
0.9009999999999998,4.3924612473580655
0.9010999999999996,4.390726279719056
0.9011999999999998,4.388992226509179
0.9012999999999995,4.387259087125543
0.9013999999999998,4.385526860965732
0.9014999999999995,4.383795547427803
0.9015999999999997,4.382065145910297
0.9017,4.380335655812226
0.9017999999999997,4.378607076533079
0.9018999999999999,4.376879407472821
0.9019999999999997,4.375152648031886
0.9020999999999999,4.373426797611193
0.9021999999999997,4.371701855612125
0.9022999999999999,4.369977821436542
0.9023999999999996,4.3682546944867795
0.9024999999999999,4.36653247416564
0.9025999999999996,4.364811159876404
0.9026999999999998,4.363090751022818
0.9027999999999996,4.361371247009103
0.9028999999999998,4.359652647239951
0.9029999999999996,4.357934951120523
0.9030999999999998,4.356218158056451
0.9031999999999996,4.354502267453836
0.9032999999999998,4.352787278719245
0.9033999999999995,4.3510731912597205
0.9034999999999997,4.349360004482765
0.9036,4.347647717796358
0.9036999999999997,4.345936330608934
0.9037999999999999,4.344225842329409
0.9038999999999997,4.342516252367153
0.9039999999999999,4.340807560132009
0.9040999999999997,4.339099765034282
0.9041999999999999,4.337392866484745
0.9042999999999997,4.335686863894635
0.9043999999999999,4.3339817566756516
0.9044999999999996,4.332277544239958
0.9045999999999998,4.330574226000184
0.9046999999999996,4.328871801369423
0.9047999999999998,4.327170269761223
0.9048999999999996,4.3254696305896045
0.9049999999999998,4.323769883269041
0.9050999999999996,4.322071027214475
0.9051999999999998,4.3203730618413045
0.9052999999999995,4.31867598656539
0.9053999999999998,4.316979800803051
0.9054999999999995,4.3152845039710686
0.9055999999999997,4.31359009548668
0.9057,4.311896574767585
0.9057999999999997,4.310203941231939
0.9058999999999999,4.3085121942983555
0.9059999999999997,4.306821333385907
0.9060999999999999,4.30513135791412
0.9061999999999997,4.303442267302984
0.9062999999999999,4.301754060972935
0.9063999999999997,4.300066738344876
0.9064999999999999,4.298380298840156
0.9065999999999996,4.296694741880584
0.9066999999999998,4.295010066888422
0.9067999999999996,4.2933262732863895
0.9068999999999998,4.291643360497653
0.9069999999999996,4.2899613279458375
0.9070999999999998,4.288280175055019
0.9071999999999996,4.286599901249728
0.9072999999999998,4.284920505954944
0.9073999999999995,4.283241988596102
0.9074999999999998,4.281564348599083
0.9076,4.279887585390223
0.9076999999999997,4.278211698396309
0.9077999999999999,4.276536687044574
0.9078999999999997,4.2748625507627045
0.9079999999999999,4.273189288978833
0.9080999999999997,4.271516901121545
0.9081999999999999,4.269845386619867
0.9082999999999997,4.268174744903284
0.9083999999999999,4.266504975401719
0.9084999999999996,4.264836077545548
0.9085999999999999,4.263168050765588
0.9086999999999996,4.261500894493109
0.9087999999999998,4.259834608159823
0.9088999999999996,4.258169191197889
0.9089999999999998,4.256504643039909
0.9090999999999996,4.254840963118932
0.9091999999999998,4.25317815086845
0.9092999999999996,4.2515162057224
0.9093999999999998,4.24985512711516
0.9094999999999995,4.248194914481554
0.9095999999999997,4.246535567256847
0.9097,4.244877084876746
0.9097999999999997,4.243219466777402
0.9098999999999999,4.241562712395405
0.9099999999999997,4.239906821167789
0.9100999999999999,4.238251792532021
0.9101999999999997,4.23659762592602
0.9102999999999999,4.234944320788134
0.9103999999999997,4.2332918765571605
0.9104999999999999,4.231640292672324
0.9105999999999996,4.229989568573299
0.9106999999999998,4.2283397037001915
0.9107999999999996,4.226690697493548
0.9108999999999998,4.225042549394351
0.9109999999999996,4.223395258844022
0.9110999999999998,4.221748825284415
0.9111999999999996,4.220103248157826
0.9112999999999998,4.218458526906983
0.9113999999999995,4.216814660975049
0.9114999999999998,4.215171649805628
0.9116,4.2135294928427465
0.9116999999999997,4.21188818953088
0.9117999999999999,4.210247739314925
0.9118999999999997,4.208608141640221
0.9119999999999999,4.206969395952533
0.9120999999999997,4.205331501698066
0.9121999999999999,4.203694458323452
0.9122999999999997,4.202058265275755
0.9123999999999999,4.200422922002474
0.9124999999999996,4.198788427951536
0.9125999999999999,4.1971547825713
0.9126999999999996,4.195521985310553
0.9127999999999998,4.193890035618517
0.9128999999999996,4.192258932944837
0.9129999999999998,4.190628676739595
0.9130999999999996,4.188999266453292
0.9131999999999998,4.187370701536866
0.9132999999999996,4.1857429814416784
